@relation 'MW1_fix-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute 29 {A,B,C,D}
@attribute 33 {A,B,C,D}
@attribute 25 {A,B,C,D}
@attribute 32 {A,B,C,D}
@attribute 18 {A,B,D,C}
@attribute 22 {A,B,C,D}
@attribute 13 {A,B,C,D}
@attribute 21 {A,B,C,D}
@attribute 35 {A,B,D,C}
@attribute 3 {A,B,C,D}
@attribute 37 {A,B,C,D}
@attribute 1 {A,B,C,D}
@attribute 5 {A,B,C,D}
@attribute 31 {A,B,C,D}
@attribute 16 {A,B,C,D}
@attribute 11 {A,B,C,D}
@attribute 24 {B,C,D,A}
@attribute 20 {B,C,D,A}
@attribute 27 {A,B,C,D}
@attribute 6 {A,B,C,D}
@attribute 9 {A,B,C,D}
@attribute 28 {A,B,C,D}
@attribute 2 {A,B,C,D}
@attribute 7 {A,B,C,D}
@attribute 14 {A,C,B,D}
@attribute 8 {A,C,D,B}
@attribute 12 {D,C,B,A}
@attribute 10 {A,B,D,C}
@attribute 36 {A,D,B,C}
@attribute 19 {A,B,C,D}
@attribute 23 {D,C,B,A}
@attribute 34 {A,B,C,D}
@attribute 26 {D,B,C,A}
@attribute 4 {A,B,C,D}
@attribute 30 {B,D,A}
@attribute 17 {A,B,C,D}
@attribute 15 {A,D}
@attribute class {FALSE,TRUE}

@data
A,B,B,B,A,B,A,B,B,B,B,A,D,B,B,A,C,C,A,A,A,A,A,A,A,A,C,B,D,C,B,B,D,A,B,B,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,D,B,B,B,C,C,B,B,B,B,A,B,A,A,D,B,D,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,C,B,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,D,B,D,B,D,A,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,C,B,A,B,B,B,B,C,C,A,A,A,A,A,A,A,A,D,B,D,C,B,C,D,A,B,A,A,FALSE
B,B,B,B,D,B,B,B,B,C,B,A,B,B,B,B,C,C,A,A,A,A,A,B,A,A,D,B,D,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,D,B,B,B,B,C,B,A,B,B,B,B,C,C,B,B,B,B,A,B,A,A,D,B,D,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,A,B,B,B,B,A,B,A,A,B,B,B,C,C,A,A,A,A,B,B,A,A,B,B,A,D,A,C,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,A,B,A,A,B,B,B,C,C,A,A,A,A,B,B,A,D,B,A,D,C,B,C,B,A,D,A,A,FALSE
B,B,B,C,B,C,B,C,B,A,B,A,A,C,B,B,D,D,A,A,A,A,B,B,A,D,B,A,B,D,A,C,B,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,A,B,A,A,B,B,C,C,C,A,A,A,A,B,B,A,D,D,A,A,D,A,C,B,A,D,A,A,FALSE
B,B,B,B,B,B,B,B,B,A,B,A,A,B,B,B,D,D,B,B,B,B,B,B,A,A,D,B,A,D,A,C,C,A,B,A,A,FALSE
B,B,B,B,D,B,B,B,B,A,C,A,A,B,C,B,C,C,B,B,C,C,B,B,A,A,B,B,A,C,B,B,B,A,B,A,A,FALSE
B,B,B,B,A,B,B,B,B,A,B,A,A,B,B,B,C,C,B,B,B,B,B,B,A,C,C,C,A,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,A,B,A,A,B,B,A,C,C,C,B,A,C,B,B,C,D,A,D,B,C,B,B,D,A,D,A,D,FALSE
B,B,B,B,A,B,B,B,B,A,B,A,A,B,B,A,C,C,B,B,B,B,B,B,A,D,B,B,A,D,A,C,D,A,B,A,A,FALSE
B,A,B,B,A,B,B,B,B,A,B,A,A,B,B,A,D,D,B,B,B,B,B,B,A,D,B,B,A,D,A,B,D,A,B,A,A,FALSE
B,B,A,B,B,A,B,A,B,A,B,A,A,A,B,B,B,B,B,B,B,B,B,B,A,D,C,B,A,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,A,B,A,A,B,B,B,C,C,B,B,B,B,B,B,A,D,C,B,A,C,B,B,D,A,B,A,A,TRUE
B,B,B,B,B,B,B,B,B,A,B,A,A,B,B,B,C,C,B,B,B,B,B,B,A,D,D,B,A,C,B,B,C,A,B,A,A,FALSE
B,A,B,B,A,B,B,B,B,A,B,A,A,B,B,A,C,C,B,B,B,B,B,B,B,D,B,C,D,D,A,C,D,A,B,A,D,FALSE
B,B,B,B,B,B,B,B,B,A,B,A,A,B,B,B,D,D,C,C,D,C,B,B,A,C,C,B,A,D,A,C,B,A,B,A,A,FALSE
B,B,B,B,A,B,B,B,B,A,B,A,B,B,B,B,C,C,B,B,B,B,B,B,A,A,C,C,D,D,A,C,D,A,B,A,A,FALSE
B,B,B,B,A,B,B,B,B,A,B,A,B,B,B,B,C,C,B,B,B,B,B,B,A,C,C,B,D,D,A,C,C,A,B,A,A,FALSE
A,B,B,B,A,B,A,B,B,A,B,A,B,B,B,A,C,C,B,B,B,B,B,B,A,C,B,C,D,C,B,C,D,A,B,A,A,FALSE
B,B,B,B,A,B,B,B,B,A,B,A,B,B,B,B,C,C,B,B,B,B,B,B,A,C,B,C,D,D,A,C,D,A,B,A,A,FALSE
B,B,B,B,A,B,B,B,B,A,B,A,B,B,B,B,C,C,B,B,A,B,B,B,A,D,C,D,D,C,B,B,D,A,B,A,D,FALSE
B,A,A,A,A,A,B,A,B,A,B,A,B,A,B,B,B,B,B,B,A,B,B,B,B,D,C,D,D,C,B,B,D,A,B,A,D,FALSE
B,B,B,B,A,B,B,B,B,A,B,A,B,B,B,B,C,C,B,B,B,B,B,B,A,D,B,B,D,D,A,B,D,A,B,A,A,FALSE
B,C,D,C,B,C,B,C,B,A,B,A,C,C,B,A,D,D,B,B,B,B,B,B,A,A,B,B,D,D,A,C,D,A,B,A,A,FALSE
B,A,B,B,A,B,B,B,B,A,B,A,C,B,B,B,C,C,B,B,B,B,B,B,B,D,D,D,D,D,A,B,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,A,B,A,A,B,B,B,C,C,A,A,A,A,B,B,A,A,B,A,B,C,B,B,C,B,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,A,B,A,A,B,B,B,C,C,A,A,A,A,B,B,A,D,B,A,D,C,B,C,B,B,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,A,B,A,A,B,B,B,C,C,A,A,A,A,B,B,A,D,B,A,D,C,B,C,B,B,D,A,A,FALSE
B,B,B,B,B,B,B,B,B,A,B,A,A,B,B,B,C,C,A,A,A,A,B,B,A,D,B,A,D,C,B,B,C,B,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,A,B,A,A,B,B,B,C,C,A,A,A,A,B,B,A,D,B,A,D,C,B,C,C,B,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,A,B,A,A,B,B,B,C,C,A,A,A,A,B,B,A,D,B,A,D,C,B,B,C,B,D,A,A,FALSE
B,B,B,B,B,B,B,B,B,A,B,A,A,B,B,B,C,C,A,A,A,A,B,B,A,D,B,A,D,C,B,C,C,B,D,A,A,FALSE
B,B,B,B,B,B,B,B,B,A,B,A,A,B,B,B,C,C,A,A,A,A,B,C,A,D,B,A,D,D,A,C,B,B,D,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,C,C,A,A,A,A,B,B,A,A,D,B,A,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,C,C,A,A,A,A,B,B,A,C,D,B,A,C,B,C,C,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,C,C,B,B,B,B,B,B,A,A,D,B,A,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,C,C,B,B,B,B,B,B,A,A,D,B,A,D,A,C,C,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,C,C,B,B,B,B,B,B,A,A,D,B,A,D,A,C,D,A,B,A,A,FALSE
B,B,D,D,B,C,B,C,B,B,C,A,A,C,C,B,D,D,B,B,B,B,B,B,A,A,D,B,A,D,A,C,C,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,D,B,A,C,B,B,D,A,B,A,D,FALSE
B,B,B,B,A,B,B,B,B,B,B,A,A,B,B,B,C,C,B,B,B,B,B,B,A,B,C,B,B,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,C,C,B,B,B,B,B,B,B,C,C,C,C,C,B,C,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,C,C,B,B,B,B,B,B,A,C,D,C,A,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,A,C,B,B,D,D,C,B,B,B,B,B,C,C,B,D,B,D,A,C,D,A,B,A,A,FALSE
B,B,B,B,A,B,B,B,B,B,B,A,A,B,B,B,C,C,B,B,A,B,B,B,A,D,C,D,C,C,B,B,D,A,B,A,D,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,C,C,B,B,A,B,B,B,A,D,C,D,C,C,B,B,D,A,B,A,D,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,C,C,B,B,A,B,B,B,A,D,C,D,C,C,B,B,D,A,B,A,D,TRUE
B,A,A,B,A,A,B,A,B,B,B,A,A,A,B,B,B,B,B,B,B,B,B,B,A,D,C,B,A,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,A,B,B,B,B,B,B,A,A,B,B,B,C,C,B,B,B,B,B,B,A,D,C,B,A,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,C,C,B,B,B,B,B,B,A,D,C,B,A,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,C,C,B,B,B,B,B,B,A,D,C,B,A,C,B,B,D,A,B,A,A,TRUE
B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,C,C,C,C,C,C,C,B,B,A,C,D,C,A,C,A,C,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,C,C,A,A,A,A,B,B,A,A,D,B,D,C,A,C,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,D,D,A,A,A,A,B,B,A,A,D,B,C,D,A,C,D,A,B,A,A,FALSE
B,B,B,B,A,B,B,B,B,B,B,A,B,B,B,B,D,D,A,A,A,A,B,B,A,C,B,B,D,D,A,C,C,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,C,C,B,B,B,B,B,B,A,A,C,B,D,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,C,C,B,B,B,B,B,B,A,A,D,B,C,C,B,C,C,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,C,C,B,B,B,B,B,B,A,A,D,B,D,D,A,C,C,A,B,A,A,FALSE
B,C,D,C,B,C,B,C,B,B,B,A,B,C,B,B,D,D,B,B,B,B,B,B,A,A,D,B,D,D,A,C,D,A,B,A,A,FALSE
B,C,B,B,D,B,B,B,B,B,B,A,B,B,B,B,C,C,B,B,B,B,B,B,B,A,D,C,B,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,C,C,B,B,B,B,B,B,B,A,D,D,D,C,A,C,D,A,B,A,A,FALSE
B,B,D,D,B,D,B,C,B,B,B,A,B,C,B,A,D,D,B,B,C,B,B,B,A,A,A,B,D,D,A,C,B,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,C,C,B,B,C,B,B,B,A,A,D,B,D,C,B,B,C,A,B,A,A,FALSE
B,A,A,A,A,A,B,A,B,B,B,A,B,A,B,B,B,B,B,B,B,B,B,B,A,C,D,B,D,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,A,B,B,B,B,B,B,A,B,B,B,B,D,D,B,B,B,B,B,B,A,C,B,C,D,D,A,C,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,C,C,B,B,B,B,B,B,A,C,C,C,D,D,A,C,B,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,C,C,B,B,B,B,B,B,A,C,D,C,D,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,C,C,B,B,B,B,B,B,C,C,D,C,D,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,A,B,B,B,B,B,B,A,B,B,B,B,C,C,B,B,B,B,B,B,A,D,D,C,D,C,B,C,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,C,C,B,B,B,B,B,B,A,D,D,C,D,C,B,B,C,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,C,C,B,B,B,B,B,B,A,D,D,C,D,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,A,B,B,B,B,B,B,A,B,B,B,B,C,C,B,B,B,B,B,B,B,D,C,D,D,C,A,B,D,A,B,A,D,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,C,C,B,C,D,C,B,B,A,A,C,B,D,D,A,C,B,A,B,D,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,A,C,B,B,B,C,C,B,B,B,B,B,B,A,A,C,C,D,D,A,B,D,A,B,A,A,FALSE
B,B,B,B,A,B,B,B,B,B,B,A,C,B,B,B,C,C,B,B,B,B,B,B,A,C,C,D,D,D,A,C,D,A,B,A,A,FALSE
B,B,B,B,A,B,B,B,B,B,B,A,C,B,B,B,C,C,B,B,C,B,B,B,B,C,C,C,D,D,A,C,D,A,B,B,A,FALSE
B,A,A,A,A,A,B,A,B,B,B,A,C,A,B,B,B,B,B,B,A,B,B,B,B,D,B,D,D,C,B,B,D,A,B,A,D,FALSE
B,B,B,B,B,B,B,B,B,C,B,A,A,B,B,B,C,C,B,B,B,B,B,B,A,A,D,B,B,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,D,B,B,B,B,C,B,A,A,B,B,B,C,C,B,B,B,B,B,B,A,A,D,B,B,C,B,B,D,A,B,A,A,FALSE
B,C,D,C,B,C,B,C,B,C,B,A,A,C,B,B,D,D,B,B,B,B,B,B,B,A,D,C,A,D,A,C,D,A,B,A,D,FALSE
B,C,B,B,B,B,B,B,B,C,B,A,A,B,B,B,D,D,B,B,C,B,B,B,C,A,D,C,A,D,A,C,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,C,B,A,A,B,B,B,C,C,B,B,B,B,B,B,A,D,D,D,D,C,B,B,C,A,D,A,A,FALSE
B,B,B,B,D,B,B,B,B,C,B,A,B,B,B,B,C,C,B,B,B,B,B,B,A,A,D,B,D,C,B,B,D,A,B,A,A,FALSE
B,C,B,B,D,B,B,B,B,C,B,A,B,B,B,B,C,C,B,B,B,B,B,B,A,A,D,B,D,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,D,B,B,B,B,D,B,A,B,B,B,B,C,C,B,B,B,B,B,B,A,A,D,B,D,C,B,B,D,A,B,A,A,FALSE
B,C,B,B,D,B,B,B,B,D,B,A,B,B,B,B,C,C,B,B,B,B,B,B,A,A,D,B,C,C,B,B,D,A,B,A,A,TRUE
B,C,D,C,B,C,B,C,B,A,C,A,B,C,C,B,D,D,B,B,B,B,C,D,A,D,B,B,D,D,A,D,D,A,B,A,A,FALSE
C,C,D,D,D,D,C,D,B,B,B,A,A,C,B,D,D,D,C,D,D,D,C,C,D,D,D,B,B,D,A,B,D,A,B,A,D,FALSE
B,C,D,C,B,C,B,C,B,B,B,A,B,C,B,B,D,D,C,D,D,D,C,C,A,D,B,C,D,D,A,C,B,A,B,A,A,FALSE
B,B,B,B,D,B,C,B,B,B,B,A,B,B,B,D,C,C,C,D,B,D,C,D,D,D,D,D,C,C,B,B,D,A,D,A,D,FALSE
C,B,B,B,D,B,C,B,B,B,B,A,B,B,B,D,C,C,C,D,B,D,C,D,D,D,D,D,D,C,B,B,D,A,D,A,D,FALSE
B,B,B,B,B,B,A,B,B,A,B,B,B,B,B,B,D,D,B,B,B,B,A,B,A,A,C,B,D,D,A,C,D,A,B,A,D,FALSE
B,B,B,B,D,B,A,B,B,B,B,B,B,B,B,A,B,B,A,A,A,A,A,A,A,A,D,A,D,B,D,A,D,A,B,A,A,FALSE
C,D,D,D,D,D,C,D,D,B,D,B,B,D,D,A,D,D,A,A,A,A,A,A,A,A,D,A,B,D,A,C,D,A,A,A,A,FALSE
B,B,B,B,B,C,B,B,B,B,B,B,B,C,B,B,D,D,A,A,A,A,A,A,A,A,D,B,D,D,A,B,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,C,C,B,A,A,A,A,B,A,A,C,D,D,C,B,B,D,A,B,A,D,FALSE
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,C,C,B,B,B,B,A,B,A,A,D,B,D,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,C,C,B,B,B,B,A,B,A,A,D,B,D,C,B,B,D,A,B,A,D,FALSE
B,B,A,B,B,A,A,A,B,B,B,B,C,B,B,A,B,B,A,A,A,A,A,A,A,A,D,A,D,B,D,B,D,A,A,A,A,FALSE
B,B,B,B,A,B,B,B,B,B,B,B,C,B,B,B,C,C,B,B,B,B,A,B,A,A,D,B,D,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,C,B,B,B,B,B,B,B,D,B,B,A,C,C,A,A,A,A,A,A,A,A,D,A,D,C,B,B,D,A,A,A,A,TRUE
B,C,B,B,B,B,B,B,B,B,C,B,B,C,C,B,D,D,B,B,B,B,A,B,A,A,D,B,D,D,A,C,D,B,B,A,A,FALSE
B,C,B,B,D,B,B,B,B,C,B,B,B,B,B,A,C,C,A,A,A,A,A,A,A,A,D,A,D,B,D,A,D,A,A,A,A,FALSE
B,B,B,B,D,B,B,B,B,C,B,B,B,B,B,B,C,C,B,B,B,B,A,B,A,A,D,B,D,C,B,B,D,A,B,A,A,FALSE
B,B,D,C,B,C,B,C,B,A,C,B,A,C,C,B,D,D,B,B,B,B,B,B,C,A,C,C,A,D,A,D,D,A,B,A,A,FALSE
B,B,B,B,A,B,B,B,B,A,B,B,B,B,B,B,D,D,B,B,C,B,B,B,A,A,B,B,B,D,A,C,B,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,C,C,B,B,B,B,B,B,A,A,C,B,D,C,B,C,D,A,B,A,A,TRUE
B,C,D,C,B,D,B,C,D,B,D,B,B,D,D,B,D,D,B,B,B,B,B,B,A,A,C,B,C,D,A,C,C,A,B,A,A,FALSE
B,B,B,B,D,B,B,B,B,B,B,B,B,B,B,B,C,C,B,B,B,B,B,B,A,A,D,B,D,C,B,B,D,A,B,A,A,FALSE
B,B,D,C,B,C,B,C,B,B,B,B,B,C,B,B,D,D,B,B,C,C,B,B,B,C,B,C,D,D,A,C,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,C,C,B,B,B,B,B,B,C,D,B,D,D,C,A,B,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,C,C,C,C,C,C,B,B,B,A,C,C,D,D,A,C,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,B,C,B,B,B,C,C,B,B,B,B,B,B,A,A,C,B,D,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,D,B,B,B,B,B,B,B,C,B,B,B,C,C,B,B,B,B,B,B,A,A,D,B,D,C,B,B,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,B,C,B,B,B,D,D,B,B,B,B,B,B,A,A,D,C,D,D,A,C,D,A,B,A,A,FALSE
B,C,B,C,B,B,B,C,B,B,B,B,C,C,B,B,D,D,B,B,C,C,B,B,C,A,C,C,D,D,A,C,D,A,B,A,A,FALSE
B,C,C,C,B,C,B,C,D,B,D,B,D,C,D,C,D,D,A,A,A,A,B,B,A,A,D,B,D,D,A,D,B,A,B,A,A,TRUE
B,C,B,B,B,B,B,B,B,C,B,B,B,B,B,B,D,D,A,A,A,A,B,B,A,A,D,B,B,D,A,C,D,A,B,A,A,FALSE
B,C,B,B,D,B,B,B,B,C,B,B,B,B,B,B,C,C,B,B,B,B,B,B,A,A,D,B,C,C,B,B,D,A,B,A,A,FALSE
C,C,D,C,D,C,B,C,B,C,C,B,B,C,C,B,C,C,B,B,B,B,B,B,A,A,D,B,B,C,B,B,C,A,B,A,A,FALSE
B,D,D,C,B,C,B,C,D,C,D,B,C,C,D,C,D,D,B,A,A,A,B,B,A,A,D,D,D,D,A,D,B,A,B,A,A,FALSE
B,C,B,B,B,B,B,B,B,C,B,B,C,B,B,B,D,D,B,B,B,B,B,B,A,A,D,B,D,D,A,C,C,A,B,A,A,FALSE
B,C,B,B,B,B,B,B,B,C,B,B,C,B,B,B,D,D,B,B,B,B,B,B,B,A,D,C,D,D,A,C,D,A,B,A,A,FALSE
C,C,D,C,B,C,C,C,D,C,C,B,C,C,C,B,D,D,B,B,C,B,B,B,A,A,D,C,D,D,A,C,D,A,B,A,A,FALSE
B,C,B,B,D,B,B,B,B,D,B,B,B,B,B,B,C,C,B,B,B,B,B,B,A,A,D,B,D,C,B,B,D,A,B,A,A,FALSE
B,C,B,B,D,B,B,B,B,D,B,B,B,B,B,B,C,C,B,B,B,B,B,B,A,A,D,B,D,C,B,B,D,A,B,A,A,TRUE
B,B,D,C,B,D,B,C,D,A,C,B,C,D,C,B,D,D,C,D,D,D,C,C,A,A,B,B,D,D,A,C,B,A,B,A,A,FALSE
B,C,D,D,B,D,C,D,B,B,C,B,B,C,C,D,D,D,B,B,B,B,C,D,A,D,D,B,B,D,A,D,B,A,D,A,A,FALSE
C,D,D,D,D,D,C,D,D,C,D,B,B,D,D,C,D,D,C,D,D,D,C,D,C,C,C,C,B,D,A,C,D,A,B,A,A,FALSE
B,D,D,D,D,D,B,D,B,B,B,C,B,D,B,A,D,D,A,A,A,A,A,A,A,A,D,A,D,D,A,C,D,A,A,A,A,FALSE
B,D,D,D,D,D,B,D,B,B,B,C,B,D,B,A,D,D,A,A,A,A,A,A,A,A,C,B,D,D,A,C,D,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,B,B,B,C,C,B,B,A,C,C,A,A,A,A,A,A,A,A,D,A,D,C,B,B,D,A,A,A,A,FALSE
B,B,B,C,B,B,B,B,B,C,C,C,B,B,C,B,D,D,B,B,B,B,A,B,A,A,D,B,B,D,A,C,D,A,B,A,A,FALSE
C,C,D,D,B,D,C,D,D,B,D,C,B,D,D,C,D,D,B,C,C,C,B,C,C,A,C,C,B,D,A,C,D,A,B,A,A,FALSE
B,C,C,C,C,C,B,C,D,B,C,C,D,C,C,B,D,D,B,B,B,B,B,B,A,A,D,B,D,D,A,C,D,A,B,A,A,TRUE
B,B,C,C,B,C,B,C,D,B,C,C,D,C,C,B,D,D,B,B,C,C,B,B,A,A,D,B,D,D,A,C,B,A,B,A,A,FALSE
B,D,D,D,B,D,B,C,D,B,C,C,D,C,C,B,D,D,B,B,B,B,B,C,A,C,B,B,D,D,A,D,B,A,B,A,A,FALSE
B,B,B,B,B,B,B,B,D,B,C,C,D,B,B,B,D,D,B,B,B,B,B,B,A,A,D,B,D,D,A,C,C,B,B,A,A,FALSE
B,C,D,D,B,C,B,C,D,C,C,C,B,C,C,D,D,D,A,A,A,A,B,C,A,A,D,B,B,D,A,C,B,A,B,A,A,FALSE
B,C,B,B,D,B,B,B,B,C,B,C,B,B,B,C,C,C,B,B,C,C,B,B,B,A,D,C,D,C,B,C,D,A,B,A,A,FALSE
B,D,D,D,D,D,B,D,D,C,C,C,C,D,C,B,D,D,B,B,B,B,B,B,A,A,C,B,D,D,A,C,D,A,B,A,A,FALSE
B,C,D,C,B,C,B,C,D,C,C,C,C,C,C,B,D,D,B,B,B,B,B,B,A,A,D,C,D,D,A,C,D,A,B,A,A,FALSE
B,D,D,D,B,D,B,D,D,C,D,C,C,D,D,B,D,D,B,B,C,C,B,B,B,A,C,B,D,D,A,D,D,A,B,A,A,FALSE
C,D,D,C,D,C,C,C,D,D,C,C,C,C,C,C,D,D,B,B,C,B,B,B,A,A,D,B,D,C,B,B,B,A,B,A,A,TRUE
C,D,D,C,D,C,C,C,D,D,D,C,C,C,D,C,D,D,B,B,C,C,B,B,A,A,D,B,D,C,B,B,B,A,B,A,A,TRUE
B,C,B,B,D,B,B,B,D,B,C,C,B,B,C,C,C,C,C,D,D,D,C,C,C,C,C,C,D,C,B,B,D,A,B,A,A,FALSE
C,D,D,D,D,D,C,D,D,C,D,C,B,D,D,D,D,D,B,B,B,B,C,D,A,C,C,B,B,D,A,D,A,A,B,A,A,FALSE
B,C,D,C,D,C,C,C,D,C,C,C,B,C,C,C,D,D,C,D,D,D,C,C,C,A,C,C,D,D,A,C,D,A,B,A,A,FALSE
C,D,D,D,D,D,C,D,D,C,D,C,B,D,D,C,D,D,C,D,D,D,C,C,C,B,C,C,A,D,A,C,D,A,B,A,A,TRUE
C,C,D,C,B,C,C,C,D,C,D,C,B,C,D,C,D,D,C,D,D,D,C,D,C,A,C,C,C,D,A,C,D,A,B,B,A,TRUE
C,D,D,D,D,D,C,D,D,C,D,C,B,D,D,C,D,D,C,D,D,D,C,D,C,C,B,C,D,D,A,C,D,A,B,A,A,FALSE
C,C,D,C,B,C,C,C,D,C,D,C,C,C,D,C,D,D,C,D,D,D,C,C,A,A,C,C,D,D,A,C,D,A,B,A,A,FALSE
C,D,D,C,D,C,C,C,D,C,C,C,C,C,C,C,D,D,C,D,D,D,C,C,C,A,C,C,D,D,A,C,D,A,B,A,A,TRUE
C,D,D,C,D,C,C,C,C,C,C,C,C,C,C,C,D,D,C,D,D,D,C,C,C,B,C,C,D,D,A,C,D,A,B,A,A,TRUE
C,D,D,C,D,C,C,C,D,C,D,C,C,C,D,C,D,D,C,D,D,D,C,C,C,B,C,C,D,D,A,C,D,A,B,A,A,TRUE
C,D,D,C,D,D,C,C,D,C,D,C,D,C,D,C,D,D,C,D,D,D,C,C,C,A,C,C,D,D,A,C,D,A,B,A,A,TRUE
C,D,D,D,D,D,C,D,D,C,D,C,D,D,D,D,D,D,C,D,D,D,C,D,C,C,C,C,D,D,A,C,D,A,B,A,A,FALSE
B,D,D,D,B,C,B,C,D,D,D,C,A,C,D,D,D,D,B,B,B,B,C,D,A,C,D,B,A,D,A,D,B,A,B,A,A,FALSE
B,D,D,D,B,D,B,D,D,D,D,C,A,C,D,D,D,D,B,B,B,B,C,D,A,C,D,B,A,D,A,D,B,A,B,A,A,FALSE
B,D,D,D,D,C,C,C,D,D,D,C,A,C,D,D,D,D,B,B,B,B,C,D,A,C,D,B,A,D,A,D,B,A,B,A,A,FALSE
C,C,D,C,B,C,C,C,D,D,D,C,B,C,D,D,D,D,C,C,C,C,C,C,A,B,D,C,A,D,A,C,B,A,B,A,A,TRUE
C,D,D,D,B,D,C,D,D,B,D,D,D,D,D,C,D,D,C,D,D,D,C,C,D,A,C,B,D,D,A,C,D,A,B,A,D,FALSE
